0	数据分析师	将台路	21:00发布	15k-25k	15k-25k 经验3-5年 / 本科	用户研究 需求分析 数据分析 用户增长	“五险一金 免费工作餐 定期体检”	移动互联网,文娱丨内容 / 不需要融资 / 15-50人	百变大侦探
117	数据分析师	百子湾	09:36发布	10k-15k	10k-15k 经验不限 / 不限	数据分析	“周末双休/ 定期团建/ 全勤奖/ 带团队/”	金融,其他 / 未融资 / 150-500人	磐程科技
118	金融数据分析师	朝阳区	19:04发布	8k-15k	8k-15k 经验在校/应届 / 本科	金融 数据分析 二级市场 外汇	“弹性工作 五险一金 周末双休”	金融 / 未融资 / 150-500人	储慧国际咨询
119	数据分析师	常营	10:27发布	12k-15k	12k-15k 经验1-3年 / 本科	竞品分析 用户分析 舆情分析 定量分析	“五险一金+补充医疗保险+定期体检+出国游”	文娱丨内容 / 未融资 / 15-50人	有糖营销
120	数据分析	苹果园	09:39发布	6k-10k	6k-10k 经验在校/应届 / 本科	通信/网络设备	“各种补助”	移动互联网,其他 / D轮及以上 / 500-2000人	分享通信
121	数据分析专家	海淀区	04:10发布	15k-30k	15k-30k 经验3-5年 / 本科	数据分析	“六险一金,租房补贴,免费三餐,弹性工作”	文娱丨内容 / D轮及以上 / 2000人以上	字节跳动
122	数据分析师	海淀区	08:51发布	20k-40k	20k-40k 经验3-5年 / 本科	大数据 数据分析	“加班少，待遇好。”	软件开发 / 未融资 / 500-2000人	仁葆福
123	商业数据分析师 Business Data Analyst	建国门	17:26发布	10k-20k	10k-20k 经验3-5年 / 本科	商业 数据分析	“超长假期 扁平管理 发展空间大”	移动互联网,企业服务 / A轮 / 50-150人	印象笔记
124	数据分析师	中关村	2020-12-09	20k-40k	20k-40k 经验5-10年 / 本科	商业 数据分析 BI	“平台大 氛围好 福利优”	汽车丨出行 / 上市公司 / 2000人以上	汽车之家
125	BI数据分析工程师	望京	17:17发布	10k-20k	10k-20k 经验3-5年 / 本科	教育 数据分析 数据库 BI	“五险一金，公司免费食堂，交通补助，年终奖”	硬件,教育 / C轮 / 150-500人	小叶子The ONE
126	营销事业部-数据分析师	五道口	18:34发布	15k-30k	15k-30k 经验3-5年 / 本科	数据分析 市场分析 渠道 代理商	“团队专业度和氛围好，有发展空间”	工具 / 上市公司 / 2000人以上	搜狗
127	BI数据分析师0530	东城区	19:02发布	15k-30k	15k-30k 经验1-3年 / 本科	互联网金融	“免费餐饮,免费健身,弹性工作”	移动互联网 / 不需要融资 / 150-500人	蓝诺微银
128	业务顾问（广告数据分析）	望京	17:01发布	12k-18k	12k-18k 经验3-5年 / 本科	大数据 广告营销 媒介 SAE	“行业TOP;团队氛围，晋升空间；福利待遇”	数据服务,广告营销 / D轮及以上 / 2000人以上	明略科技集团
129	商业数据分析师	朝阳区	17:30发布	14k-25k	14k-25k 经验3-5年 / 本科	企业服务 大数据 行业分析 市场分析 市场竞争分析 消费者分析	“核心岗位、双休、弹性工作”	数据服务 / B轮 / 150-500人	DataStory
130	数据分析	定福庄	07:31发布	3k-6k	3k-6k 经验在校/应届 / 本科	电商 旅游 数据挖掘 数据处理	“福利多，提升快”	移动互联网,数据服务 / B轮 / 50-150人	优捷信达
131	02316O-数据分析专家（用户增长方向）	海淀区	00:00发布	25k-50k	25k-50k 经验3-5年 / 本科	数据分析	“五险一金,绩效奖金,员工旅游,高温补贴”	金融 / 上市公司 / 2000人以上	平安人寿
132	资深/数据分析专家【品牌与增长】	昌平区	19:08发布	30k-60k	30k-60k 经验5-10年 / 本科	数据分析 数据运营 商业 可视化	“六险一金、绩效奖金，股票激励”	教育 / 上市公司 / 2000人以上	跟谁学-高途课堂
133	数据分析师实习生	西北旺	15:40发布	3k-4k	3k-4k 经验在校/应届 / 本科	大数据 运营 数据分析 python	“互联网金融大平台，团队能力出众，成长空间大。”	金融 / A轮 / 2000人以上	度小满金融
134	数据分析师-市场营销部 (MJ004986)	中关村	17:25发布	15k-25k	15k-25k 经验3-5年 / 本科	旅游 用户留存 用户增长 数据建设	“氛围好”	旅游 / 不需要融资 / 2000人以上	去哪儿网
135	风险数据分析岗	朝外	18:47发布	15k-25k	15k-25k 经验3-5年 / 硕士	资信评估 风险分析	“队友优秀，福利待遇好，公司业务稳定”	金融 / 不需要融资 / 2000人以上	阳光产险信保事业部
136	数据分析主管/经理	朝阳区	17:18发布	15k-26k	15k-26k 经验3-5年 / 本科	数据分析	“上市公司 平台大 发展好”	企业服务 / 上市公司 / 2000人以上	微盟
137	数据分析师 (MJ000178)	燕莎	18:11发布	10k-20k	10k-20k 经验在校/应届 / 本科	社交 游戏	“快速发展 福利完善”	移动互联网 / A轮 / 150-500人	MICO
138	资深业务数据分析师	朝阳区	19:14发布	20k-40k	20k-40k 经验不限 / 不限	数据分析	“创新业务，发展空间大”	消费生活 / 上市公司 / 2000人以上	美团
139	游戏数据分析师	颐和园	17:34发布	12k-16k	12k-16k 经验1-3年 / 本科	游戏 数据分析 活动运营 游戏运营 市场	“五险一金 全勤奖 免费班车 带薪年假”	移动互联网,游戏 / 不需要融资 / 150-500人	奇客创想
140	行业大数据分析主管	三里屯	18:24发布	20k-40k	20k-40k 经验5-10年 / 本科	大数据 广告营销 商业 数据库 数据分析 行业研究	“大平台，发展好，工作环境赞”	文娱丨内容 / 上市公司 / 2000人以上	微博
141	高级数据分析专家	西北旺	17:53发布	45k-90k	45k-90k 经验5-10年 / 本科	BI分析 数据分析 商业分析	“发展空间大，不加班”	硬件,数据服务 / 不需要融资 / 150-500人	圣达龙翔
142	数据建模工程师	朝阳区	18:03发布	20k-35k	20k-35k 经验3-5年 / 本科	数仓建模 ETL	“500强 八险一金 15天年假 work-life balance”	数据服务 / 上市公司 / 2000人以上	哈里伯顿中国
143	数据分析师-信息安全	朝阳区	16:34发布	15k-30k	15k-30k 经验3-5年 / 本科	信息安全 数据分析	“58集团中台部门/信息安全深度领域”	移动互联网 / 上市公司 / 500-2000人	安居客
144	（高级）数据分析师	北苑	16:23发布	15k-30k	15k-30k 经验5-10年 / 本科	电商 移动互联网 数据分析 数据运营 SQL	“公司靠谱,产品靠谱,领导靠谱,团队靠谱”	消费生活 / D轮及以上 / 2000人以上	58到家
145	校招-数据分析师0555	东城区	19:02发布	15k-25k	15k-25k 经验在校/应届 / 本科	数据分析	“免费餐饮,免费健身,弹性工作”	移动互联网 / 不需要融资 / 150-500人	蓝诺微银
146	高级游戏数据分析师	朝阳区	17:46发布	20k-40k	20k-40k 经验3-5年 / 本科	游戏	“六险一金绩效奖金年终奖餐补话费补助”	文娱丨内容 / 未融资 / 150-500人	纵横文学
147	研究员（数据分析师）	朝阳区	16:25发布	8k-15k	8k-15k 经验1-3年 / 本科	行业分析 市场分析 市场竞争分析 消费者分析	“行业TOP;团队氛围，晋升空间；福利待遇”	数据服务,广告营销 / D轮及以上 / 2000人以上	明略科技集团
148	风控数据分析师	朝阳区	16:06发布	15k-25k	15k-25k 经验不限 / 本科	金融 策略设计 风控	“打不卡 技术大牛 成长快”	数据服务,软件开发 / 不需要融资 / 500-2000人	一零跃动
149	数据分析岗	亦庄	15:53发布	15k-30k	15k-30k 经验5-10年 / 本科	数据分析 行业分析	“绩效奖金，五险一金，免费班车，午餐补助”	电商 / 上市公司 / 2000人以上	京东集团
150	数据分析师-北京	学院路	17:04发布	20k-30k	20k-30k 经验5-10年 / 本科	企业服务 大数据 行业研究 分析师 策略设计	“大数据项目 互联网行业 职位晋升快”	数据服务 / C轮 / 500-2000人	神策数据
151	医学数据分析师	朝阳区	17:09发布	12k-18k	12k-18k 经验在校/应届 / 本科	sql	“公司前景好，团队氛围好，薪酬福利完善”	医疗健康 / B轮 / 150-500人	唯医骨科
152	商业数据分析师	大山子	16:57发布	7k-8k	7k-8k 经验1年以下 / 本科	广告营销 商业 数据分析 数据运营 BI	“行业前景、带薪年假、员工体检、免费班车”	移动互联网,广告营销 / 不需要融资 / 500-2000人	蓝标传媒
153	资深数据分析专员	海淀区	18:00发布	20k-25k	20k-25k 经验1-3年 / 本科	数据分析 SQL POWER BI	“六险一金”	企业服务,移动互联网 / 不需要融资 / 2000人以上	微创软件
154	数据分析师（策略） (MJ000934)	安定门	16:59发布	20k-40k	20k-40k 经验3-5年 / 本科	数据分析 C2C B端产品 运营策略	“六险一金 领导NICE 丰富团建 氛围好”	移动互联网,金融 / C轮 / 500-2000人	轻松集团
155	大数据分析师	白石桥	15:01发布	15k-20k	15k-20k 经验3-5年 / 本科	数仓建模 Python 数据分析	“业务前景好 发展空间大”	移动互联网,数据服务 / 不需要融资 / 150-500人	中创三优
156	商业数据分析师	团结湖	15:35发布	10k-15k	10k-15k 经验1-3年 / 本科	电商 新零售 增长黑客 数据分析 数据运营	“股票期权 免费晚餐 上班不打卡 周末双休”	移动互联网,医疗丨健康 / A轮 / 50-150人	LemonBox
157	资深数据分析-BJ	双井	14:36发布	15k-30k	15k-30k 经验3-5年 / 本科	广告营销 大数据 Python SQL	“扁平化管理;平台好”	移动互联网,广告营销 / D轮及以上 / 150-500人	深演智能
158	电商业务分析（高级数据分析师） (MJ008046)	海淀区	14:56发布	15k-25k	15k-25k 经验3-5年 / 本科	电商	“大牛云集、七险一金、定期体检、餐补、领导好”	工具 / D轮及以上 / 2000人以上	作业帮
159	助理数据分析师	海淀区	18:39发布	4k-7k	4k-7k 经验在校/应届 / 本科	EXCEL函数 office办公软件	“餐补 交通补助 节日福利 周末双休”	移动互联网,数据服务 / 未融资 / 50-150人	龙盾数据
160	商业搜索研发部_PMO&数据分析	海淀区	14:26发布	15k-30k	15k-30k 经验不限 / 本科	项目管理 PMO 数据分析	“发展前景”	工具 / 上市公司 / 2000人以上	百度
161	高德-数据分析专家/数据产品	望京	15:45发布	25k-40k	25k-40k 经验5-10年 / 本科	数据分析	“大平台 阳光团队”	工具 / 上市公司 / 2000人以上	阿里巴巴-高德
162	商业数据分析师	惠新西街	15:44发布	10k-20k	10k-20k 经验1-3年 / 本科	电商 企业服务 商业 数据分析	“职业和技能上升空间大”	移动互联网,社交 / 上市公司 / 150-500人	孔明科技
163	商业数据分析经理 (MJ000206)	海淀区	15:01发布	25k-40k	25k-40k 经验不限 / 本科	移动互联网 营销 数据分析 行业分析 市场分析	“氛围OPEN 弹性工作 晋升迅速 下午茶”	移动互联网,教育 / C轮 / 150-500人	翼鸥教育
164	数据分析师 - 商业策略方向	海淀区	13:57发布	15k-30k	15k-30k 经验3-5年 / 本科	策略	“发展空间广”	移动互联网,电商 / 上市公司 / 2000人以上	易车公司
165	行业高级数据分析师	西二旗	15:02发布	20k-40k	20k-40k 经验5-10年 / 本科	云计算 大数据 模式识别 机器学习 工业数据 Python/R	“扁平管理、五险一金、带薪年假、股票期权”	移动互联网,数据服务 / B轮 / 50-150人	寄云科技
166	数据科学家（资深：数据分析、建模）	朝阳区	14:53发布	40k-60k	40k-60k 经验5-10年 / 本科	Python 数据分析 数据建模	“大牛带队、硅谷风格、双休”	工具 / B轮 / 150-500人	石墨文档
167	数据分析主管(J17284)	中关村	15:06发布	25k-50k	25k-50k 经验不限 / 本科	教育 数据分析 财务分析 商业分析	“大平台 前景好”	教育 / 上市公司 / 2000人以上	新东方
168	数据分析主管	建国门	17:26发布	20k-30k	20k-30k 经验5-10年 / 本科	Hive SQL	“超长年假 发展空间大 硅谷基因”	移动互联网,企业服务 / A轮 / 50-150人	印象笔记
169	数据分析师（中台）	四季青	14:31发布	20k-40k	20k-40k 经验5-10年 / 本科	云计算	“上市公司”	移动互联网 / 上市公司 / 150-500人	CDS
170	遥感数据分析工程师	望京	11:05发布	10k-20k	10k-20k 经验3-5年 / 本科	大数据 数据分析	“技术大牛”	企业服务,数据服务 / A轮 / 15-50人	泽泰征信
171	数据分析实习	酒仙桥	18:38发布	3k-4k	3k-4k 经验在校/应届 / 不限	商业	“项目前景好，领导nice，弹性工作”	社交,金融 / 上市公司 / 2000人以上	人人公司
172	高级数据分析师（数据经理）(J10346)	东直门	14:18发布	20k-30k	20k-30k 经验3-5年 / 本科	数据分析	“大数据独角兽公司 福利好 老板专业”	移动互联网 / C轮 / 500-2000人	TalkingData
173	数据分析工程师	中关村	14:46发布	20k-30k	20k-30k 经验3-5年 / 本科	数仓建模 Spark	“六险一金、上升空间”	移动互联网,消费生活 / D轮及以上 / 500-2000人	途家民宿
174	数据分析师（流媒体方向）	西二旗	15:28发布	20k-40k	20k-40k 经验1-3年 / 本科	大数据 数据分析	“大平台、数据量大、团队福利好”	文娱丨内容 / D轮及以上 / 2000人以上	快手
175	数据分析产品	南邵	14:06发布	20k-25k	20k-25k 经验3-5年 / 本科	地图 可视化 数据分析	“六险一金”	汽车丨出行,数据服务 / 不需要融资 / 150-500人	腾讯大地通途
176	数据分析师(智能出行）	望京	13:28发布	15k-30k	15k-30k 经验1-3年 / 不限	SQLServer	“加班少 氛围好 福利健全 发展空间大”	汽车丨出行 / D轮及以上 / 150-500人	嘀嗒出行
177	高级数据分析师	海淀区	1天前发布	30k-40k	30k-40k 经验5-10年 / 本科	数据分析	“不加班，薪资高”	数据服务,物联网 / 不需要融资 / 500-2000人	嘉实云通
178	数据分析师(J11146)	西直门	13:57发布	25k-35k	25k-35k 经验3-5年 / 本科	汽车 媒体 数据分析	“领导nice 工作环境稳定”	移动互联网,电商 / 上市公司 / 2000人以上	易车公司
179	数据分析师 (MJ001000)	朝阳区	12:08发布	15k-30k	15k-30k 经验3-5年 / 本科	SQL tableau python 供应链	“成熟且小而精的创业团队”	社交,文娱丨内容 / D轮及以上 / 500-2000人	Keep
180	大数据分析师	海淀区	16:56发布	20k-35k	20k-35k 经验5-10年 / 本科	ETL Hive	“持牌金融机构 年底双薪”	金融,移动互联网 / 不需要融资 / 2000人以上	马上消费
181	数据分析师 (MJ000328)	望京	10:10发布	10k-20k	10k-20k 经验不限 / 本科	金融 Python	“核心部门，核心产品，数据平台”	金融 / C轮 / 500-2000人	百融云创
182	数据分析挖掘工程师	望京	15:03发布	8k-16k	8k-16k 经验1-3年 / 本科	大数据 其他 数据分析 数据挖掘 数据仓库 数据架构	“智慧城市+大数据”	数据服务 / 上市公司 / 2000人以上	东方国信
183	商业广告数据分析	西北旺	11:18发布	15k-30k	15k-30k 经验3-5年 / 本科	节日礼物 技能培训 免费班车 带薪年假	“平台大,团队氛围好,福利好”	电商 / 上市公司 / 2000人以上	网易
184	高级数据分析工程师	西城区	13:32发布	25k-45k	25k-45k 经验5-10年 / 本科	数据建模 机器学习 深度学习	“六险二金 食堂 旅游基金 工会福利”	移动互联网,其他 / 不需要融资 / 500-2000人	中邮信息科技（北京）有限公司
185	数据分析运营经理	五道口	11:43发布	15k-25k	15k-25k 经验1-3年 / 本科	数据分析 用户运营	“平台发展”	社交 / 上市公司 / 2000人以上	腾讯
186	数据分析师（商业分析师方向）	甘家口	11:49发布	15k-25k	15k-25k 经验3-5年 / 不限	数据分析 商业分析 商业数据分析	“双休,补充医疗”	广告营销 / 上市公司 / 500-2000人	新意互动
187	销售数据分析师	酒仙桥	11:39发布	15k-25k	15k-25k 经验1-3年 / 本科	BI	“平台好,领导好,扁平化,福利好”	教育 / A轮 / 150-500人	土豆雅思
188	数据分析师(校招)	朝阳区	16:06发布	12k-15k	12k-15k 经验在校/应届 / 硕士	Python MySQL 数仓建模	“技术氛围好 团队年轻 有活力”	数据服务,软件开发 / 不需要融资 / 500-2000人	一零跃动
189	数据分析师（数据策略方向）	朝阳区	10:58发布	15k-30k	15k-30k 经验3-5年 / 本科	电商 汽车 商业 SQL SPSS 数据分析	“股票期权,独角兽,领导好,团队好”	消费生活 / D轮及以上 / 2000人以上	车好多集团
190	腾讯视频电商数据分析师	无	11:43发布	25k-35k	25k-35k 经验5-10年 / 本科	电商 市场分析 数据分析	“发展前景”	社交 / 上市公司 / 2000人以上	腾讯
191	资深数据分析师 (MJ000196)	望京	10:10发布	15k-30k	15k-30k 经验3-5年 / 本科	后端	“六险一金”	金融 / C轮 / 500-2000人	百融云创
192	数据分析师（长期驻外）	朝阳区	10:47发布	15k-18k	15k-18k 经验3-5年 / 本科	金融 SQL HIVE python 机器学习	“领导好，学习新知识”	移动互联网,金融 / 不需要融资 / 150-500人	幸福消费金融
193	数据分析师（数据解决方案顾问方向）	甘家口	11:49发布	15k-25k	15k-25k 经验1-3年 / 本科	数据产品 数据分析 数据能力构建	“双休,补充医疗”	广告营销 / 上市公司 / 500-2000人	新意互动
194	数据建模工程师	海淀区	11:51发布	20k-40k	20k-40k 经验5-10年 / 本科	数据建模	“五险一金 试用期全额”	金融 / B轮 / 2000人以上	中科金
195	HR数据分析师	朝阳区	09:42发布	15k-30k	15k-30k 经验5-10年 / 本科	游戏 数据分析 BI	“地铁周边 团队nice”	移动互联网,游戏 / 上市公司 / 2000人以上	完美世界
196	数据分析师 (MJ007935)	上地	11:12发布	20k-35k	20k-35k 经验3-5年 / 本科	数据分析	“七险一金，免费三餐，绩效奖金，弹性工作”	工具 / D轮及以上 / 2000人以上	作业帮
197	数据建模工程师(J10500)	八大处	11:35发布	25k-35k	25k-35k 经验3-5年 / 本科	金融 征信	“六险一金；市内班车”	金融 / 上市公司 / 500-2000人	随行付支付有限公司
198	美团优选-数据分析	朝阳区	11:01发布	20k-30k	20k-30k 经验3-5年 / 本科	数据分析 Python SQL SPSS	“大平台，”	消费生活 / 上市公司 / 2000人以上	美团
199	数据分析负责人	五道口	11:45发布	30k-60k	30k-60k 经验5-10年 / 本科	社交 电商	“弹性工作”	社交 / D轮及以上 / 500-2000人	知乎
200	商业数据分析师	望京	09:52发布	16k-28k	16k-28k 经验3-5年 / 本科	新零售 大数据 商业 BI 数据运营 数据分析	“上升空间大，团队氛围好”	移动互联网 / 不需要融资 / 150-500人	米雅
201	人力资源数据分析师	西北旺	10:42发布	30k-60k	30k-60k 经验5-10年 / 本科	教育 可视化 数据分析 BI	“行业趋势，盈利模式，空间，支持，团队氛围”	移动互联网,教育 / 上市公司 / 2000人以上	跟谁学
202	遥感算法数据分析师	望京	11:05发布	15k-30k	15k-30k 经验3-5年 / 硕士	深度学习 计算机视觉 图像处理 算法	“技术大牛”	企业服务,数据服务 / A轮 / 15-50人	泽泰征信
203	数据分析（用户增长）	亚运村	10:30发布	20k-40k	20k-40k 经验3-5年 / 本科	数据分析	“大平台、领导nice、福利好”	文娱丨内容 / 上市公司 / 500-2000人	阅文集团
204	高级数据分析经理（HR领域）	海淀区	10:42发布	40k-60k	40k-60k 经验5-10年 / 本科	教育 互联网 数据分析 ROI 驾驶舱 数字化	“在线教育赛道，头部企业，空间，可配股”	移动互联网,教育 / 上市公司 / 2000人以上	跟谁学
205	数据分析师	东大桥	1天前发布	15k-25k	15k-25k 经验3-5年 / 本科	电商 社交 可视化 数据分析 数据运营 数据库	“**C2M,六险一金,盈利平台,活跃团队”	电商 / 不需要融资 / 150-500人	必要商城
206	数据分析工程师	望京	10:08发布	15k-25k	15k-25k 经验1-3年 / 本科	数据分析	“公司有前景,平台大,领导好,六险一金”	汽车丨出行 / 上市公司 / 2000人以上	理想汽车
207	安全大数据分析师	海淀区	10:16发布	30k-50k	30k-50k 经验10年以上 / 本科	信息安全 数据分析	“薪资福利，公司氛围好”	信息安全 / B轮 / 50-150人	中科物安
208	数据分析工程师	朝阳区	09:37发布	6k-12k	6k-12k 经验1-3年 / 大专	物流 地图 mapinfo	“集团公司 晋升空间大 学习机会多”	其他 / 不需要融资 / 2000人以上	跨越速运
209	市场数据分析实习生	双井	13:30发布	2k-3k	2k-3k 经验在校/应届 / 本科	数据分析	“互联网食品独角兽，可口可乐投资”	消费生活 / D轮及以上 / 150-500人	乐纯酸奶
210	商业数据分析专家	望京	10:08发布	30k-50k	30k-50k 经验5-10年 / 本科	电商 MySQL 策略 数据分析 商业分析	“公司有前景,平台大,领导好,六险一金”	汽车丨出行 / 上市公司 / 2000人以上	理想汽车
211	人力资源数据分析师	西二旗	09:00发布	35k-60k	35k-60k 经验5-10年 / 本科	人力资源 数据分析 SQL	“周末双休 弹性工作制 平台稳定 发展空间较大”	硬件,数据服务 / 不需要融资 / 150-500人	圣达龙翔
212	媒介专员（数据分析）	朝阳区	10:34发布	8k-15k	8k-15k 经验1-3年 / 本科	广告营销 媒介 广告协调 互联网广告 微博运营	“大平台、扁平化管理”	移动互联网 / 上市公司 / 2000人以上	新浪微博
213	数据分析	车公庄	1天前发布	15k-25k	15k-25k 经验3-5年 / 本科	移动互联网 直播 数据运营 BI SQL	“五险一金，定期体检，带薪年假，扁平管理”	移动互联网,社交 / D轮及以上 / 500-2000人	六间房
214	临近地铁 金融数据分析师	百子湾	09:37发布	8k-15k	8k-15k 经验在校/应届 / 不限	数据分析	“周末双休 团队分红 定期团建”	金融,其他 / 未融资 / 150-500人	磐程科技
215	商业数据分析师-华北	望京	11:43发布	20k-40k	20k-40k 经验3-5年 / 本科	大数据 工具软件 B2B SaaS 项目管理 数据分析	“地铁周边／硅谷文化／五险一金／牛人共事”	企业服务,数据服务 / B轮 / 150-500人	GrowingIO
216	数据分析岗	宋家庄	07:10发布	30k-50k	30k-50k 经验5-10年 / 本科	大数据 MySQL	“饭补 交通补 通讯补 年终奖 下午茶”	金融 / 不需要融资 / 150-500人	横琴人寿
217	数据分析师	东城区	1天前发布	25k-40k	25k-40k 经验5-10年 / 本科	移动互联网 数据分析 需求分析 用户增长	“核心部门核心岗位”	消费生活 / 未融资 / 2000人以上	泰便利
218	数据分析（中级）	朝阳区	09:25发布	6k-12k	6k-12k 经验在校/应届 / 本科	广告营销 大数据 数据仓库 数据挖掘 数据分析 数据报告	“海外业务，创新业务，国内领先，未来可期！”	移动互联网 / 不需要融资 / 15-50人	凝视数科（北京）科技有限公司
219	数据分析师 - 视频方向	安贞	2020-12-09	25k-40k	25k-40k 经验3-5年 / 本科	数据分析	“数据分析 核心团队 战略项目”	消费生活 / D轮及以上 / 500-2000人	小红书
220	Java开发工程师（数据分析方向）	柳芳	10:30发布	6k-10k	6k-10k 经验在校/应届 / 硕士	工具软件	“七险一金 双休 免费食堂 晋升通道”	数据服务,移动互联网 / 不需要融资 / 50-150人	华热科技
221	数据分析师	科技园区	1天前发布	10k-15k	10k-15k 经验在校/应届 / 本科	数据分析	“五险一金，双休不加班，晋升大，有人带”	金融,数据服务 / 未融资 / 50-150人	荣乾兴茂
222	数据分析师/数据分析专家	海淀区	09:20发布	6k-12k	6k-12k 经验不限 / 硕士	Python SVM 神经网络 R/S Plu	“团队实力，带薪年假，上升潜力”	医疗丨健康,数据服务 / A轮 / 15-50人	北京万灵盘古科技有限公司
223	临床数据分析员	西北旺	09:50发布	7k-12k	7k-12k 经验不限 / 本科	医疗健康 移动互联网	“六险一金 节日福利 餐补 带薪年假”	其他 / 不需要融资 / 150-500人	艾迪泰科
224	093131-数据分析师	朝阳区	00:00发布	15k-25k	15k-25k 经验3-5年 / 本科	金融 移动互联网 商业 BI 可视化 数据分析	“五险一金,绩效奖金,采暖补贴,带薪年假”	金融 / 未融资 / 500-2000人	平安健康保险
225	数据分析师	丰台区	1天前发布	15k-20k	15k-20k 经验1年以下 / 本科	金融 数据分析	“晋升大，福利好。可带团队”	金融 数据服务 / 未融资 / 50-150人	华鼎科技
226	数据分析师 (MJ000624)	西北旺	09:45发布	12k-20k	12k-20k 经验在校/应届 / 本科	数仓建模 数据挖掘 数据架构	“弹性工作制 六险一金 内部培训”	金融 / 不需要融资 / 500-2000人	欧科云链集团
