0	资深数据分析师	西湖区	17:57发布	15k-25k	15k-25k 经验3-5年 / 本科	数据分析 BI	“发展前景好 福利待遇优”	电子商务 / 不需要融资 / 150-500人	政采云
197	金融风控数据分析师	西湖区	2020-12-07	18k-36k	18k-36k 经验3-5年 / 不限	互联网金融 商业 数据分析	“团队氛围融洽、福利待遇好”	企业服务 / 上市公司 / 2000人以上	有赞
198	数据分析专家/高级专家	余杭区	2020-12-02	22k-35k	22k-35k 经验3-5年 / 本科	大数据 云计算 MySQL Hadoop Spark 数据挖掘	“发展前景、团队实力、海量数据”	数据服务 / 不需要融资 / 150-500人	橙鹰
199	数据建模工程师	西湖区	2020-11-24	15k-25k	15k-25k 经验不限 / 本科	大数据 数仓建模 数据挖掘 Python Java	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
200	数据分析师(智能客服方向)	西湖区	2020-12-11	10k-20k	10k-20k 经验3-5年 / 本科	电商 云计算 数据库 数据分析 BI SQL	“行业前景好，项目经历好”	电子商务 / 不需要融资 / 150-500人	政采云
201	资深数据建模工程师	西湖区	2020-11-24	20k-30k	20k-30k 经验3-5年 / 本科	分析建模 机器学习 算法 NLP	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
202	数据分析师	西湖	17:41发布	20k-40k	20k-40k 经验3-5年 / 硕士	电商 商业 数据分析	“垂直电商”	移动互联网,电商 / A轮 / 500-2000人	微拍堂
203	数据分析建模工程师（校招）	西溪	14:22发布	10k-18k	10k-18k 经验在校/应届 / 硕士	人工智能 机器学习 金融风控 营销建模	“海量数据 全链路建模实践 16-25薪”	数据服务,信息安全 / A轮 / 50-150人	云真信
204	数据分析[J470308]	西溪	2天前发布	15k-30k	15k-30k 经验3-5年 / 本科	物流 SQLServer	“阿里系”	移动互联网 / 不需要融资 / 150-500人	溪鸟物流
205	数据分析工程师	桐庐县	2020-12-01	30k-60k	30k-60k 经验在校/应届 / 不限	企业服务 云计算 数据架构 数据库开发 Python 数据挖掘	“高薪事少”	数据服务、教育 / 未融资 / 少于15人	创客矩阵咨询
206	数据分析专家03-10-217	余杭区	2020-12-16	20k-40k	20k-40k 经验5-10年 / 本科	数据分析 数据挖掘 算法	“六险一金 大平台 独角兽”	汽车丨出行 / D轮及以上 / 2000人以上	大搜车
207	数据分析工程师（21届校招）	西湖区	2020-11-09	10k-15k	10k-15k 经验在校/应届 / 本科	大数据 数据分析	“上市公司 大数据 平台好 发展多”	移动互联网 / 上市公司 / 500-2000人	个推
208	数据建模工程师	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 Hadoop Spark MySQL Oracle	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
209	数据分析师（社招）	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 BI 数据分析 数据库	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
210	高级数据分析师（数据治理） (MJ000659)	余杭区	2020-12-09	12k-18k	12k-18k 经验不限 / 本科	医疗健康	“待遇好 领导好”	移动互联网,医疗丨健康 / D轮及以上 / 500-2000人	智云健康
211	金融风控数据分析师	西湖区	2020-12-07	18k-36k	18k-36k 经验3-5年 / 不限	互联网金融 商业 数据分析	“团队氛围融洽、福利待遇好”	企业服务 / 上市公司 / 2000人以上	有赞
212	数据分析专家/高级专家	余杭区	2020-12-02	22k-35k	22k-35k 经验3-5年 / 本科	大数据 云计算 MySQL Hadoop Spark 数据挖掘	“发展前景、团队实力、海量数据”	数据服务 / 不需要融资 / 150-500人	橙鹰
213	数据建模工程师	西湖区	2020-11-24	15k-25k	15k-25k 经验不限 / 本科	大数据 数仓建模 数据挖掘 Python Java	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
214	数据分析师(智能客服方向)	西湖区	2020-12-11	10k-20k	10k-20k 经验3-5年 / 本科	电商 云计算 数据库 数据分析 BI SQL	“行业前景好，项目经历好”	电子商务 / 不需要融资 / 150-500人	政采云
215	资深数据建模工程师	西湖区	2020-11-24	20k-30k	20k-30k 经验3-5年 / 本科	分析建模 机器学习 算法 NLP	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
216	数据分析师	西湖	17:41发布	20k-40k	20k-40k 经验3-5年 / 硕士	电商 商业 数据分析	“垂直电商”	移动互联网,电商 / A轮 / 500-2000人	微拍堂
217	数据分析建模工程师（校招）	西溪	14:22发布	10k-18k	10k-18k 经验在校/应届 / 硕士	人工智能 机器学习 金融风控 营销建模	“海量数据 全链路建模实践 16-25薪”	数据服务,信息安全 / A轮 / 50-150人	云真信
218	数据分析[J470308]	西溪	2天前发布	15k-30k	15k-30k 经验3-5年 / 本科	物流 SQLServer	“阿里系”	移动互联网 / 不需要融资 / 150-500人	溪鸟物流
219	数据分析工程师	桐庐县	2020-12-01	30k-60k	30k-60k 经验在校/应届 / 不限	企业服务 云计算 数据架构 数据库开发 Python 数据挖掘	“高薪事少”	数据服务、教育 / 未融资 / 少于15人	创客矩阵咨询
220	数据分析专家03-10-217	余杭区	2020-12-16	20k-40k	20k-40k 经验5-10年 / 本科	数据分析 数据挖掘 算法	“六险一金 大平台 独角兽”	汽车丨出行 / D轮及以上 / 2000人以上	大搜车
221	数据分析工程师（21届校招）	西湖区	2020-11-09	10k-15k	10k-15k 经验在校/应届 / 本科	大数据 数据分析	“上市公司 大数据 平台好 发展多”	移动互联网 / 上市公司 / 500-2000人	个推
222	数据建模工程师	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 Hadoop Spark MySQL Oracle	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
223	数据分析师（社招）	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 BI 数据分析 数据库	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
224	高级数据分析师（数据治理） (MJ000659)	余杭区	2020-12-09	12k-18k	12k-18k 经验不限 / 本科	医疗健康	“待遇好 领导好”	移动互联网,医疗丨健康 / D轮及以上 / 500-2000人	智云健康
225	金融风控数据分析师	西湖区	2020-12-07	18k-36k	18k-36k 经验3-5年 / 不限	互联网金融 商业 数据分析	“团队氛围融洽、福利待遇好”	企业服务 / 上市公司 / 2000人以上	有赞
226	数据分析专家/高级专家	余杭区	2020-12-02	22k-35k	22k-35k 经验3-5年 / 本科	大数据 云计算 MySQL Hadoop Spark 数据挖掘	“发展前景、团队实力、海量数据”	数据服务 / 不需要融资 / 150-500人	橙鹰
227	数据建模工程师	西湖区	2020-11-24	15k-25k	15k-25k 经验不限 / 本科	大数据 数仓建模 数据挖掘 Python Java	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
228	数据分析师(智能客服方向)	西湖区	2020-12-11	10k-20k	10k-20k 经验3-5年 / 本科	电商 云计算 数据库 数据分析 BI SQL	“行业前景好，项目经历好”	电子商务 / 不需要融资 / 150-500人	政采云
229	资深数据建模工程师	西湖区	2020-11-24	20k-30k	20k-30k 经验3-5年 / 本科	分析建模 机器学习 算法 NLP	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
230	数据分析师	西湖	17:41发布	20k-40k	20k-40k 经验3-5年 / 硕士	电商 商业 数据分析	“垂直电商”	移动互联网,电商 / A轮 / 500-2000人	微拍堂
231	数据分析建模工程师（校招）	西溪	14:22发布	10k-18k	10k-18k 经验在校/应届 / 硕士	人工智能 机器学习 金融风控 营销建模	“海量数据 全链路建模实践 16-25薪”	数据服务,信息安全 / A轮 / 50-150人	云真信
232	数据分析[J470308]	西溪	2天前发布	15k-30k	15k-30k 经验3-5年 / 本科	物流 SQLServer	“阿里系”	移动互联网 / 不需要融资 / 150-500人	溪鸟物流
233	数据分析工程师	桐庐县	2020-12-01	30k-60k	30k-60k 经验在校/应届 / 不限	企业服务 云计算 数据架构 数据库开发 Python 数据挖掘	“高薪事少”	数据服务、教育 / 未融资 / 少于15人	创客矩阵咨询
234	数据分析专家03-10-217	余杭区	2020-12-16	20k-40k	20k-40k 经验5-10年 / 本科	数据分析 数据挖掘 算法	“六险一金 大平台 独角兽”	汽车丨出行 / D轮及以上 / 2000人以上	大搜车
235	数据分析工程师（21届校招）	西湖区	2020-11-09	10k-15k	10k-15k 经验在校/应届 / 本科	大数据 数据分析	“上市公司 大数据 平台好 发展多”	移动互联网 / 上市公司 / 500-2000人	个推
236	数据建模工程师	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 Hadoop Spark MySQL Oracle	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
237	数据分析师（社招）	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 BI 数据分析 数据库	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
238	高级数据分析师（数据治理） (MJ000659)	余杭区	2020-12-09	12k-18k	12k-18k 经验不限 / 本科	医疗健康	“待遇好 领导好”	移动互联网,医疗丨健康 / D轮及以上 / 500-2000人	智云健康
239	金融风控数据分析师	西湖区	2020-12-07	18k-36k	18k-36k 经验3-5年 / 不限	互联网金融 商业 数据分析	“团队氛围融洽、福利待遇好”	企业服务 / 上市公司 / 2000人以上	有赞
240	数据分析专家/高级专家	余杭区	2020-12-02	22k-35k	22k-35k 经验3-5年 / 本科	大数据 云计算 MySQL Hadoop Spark 数据挖掘	“发展前景、团队实力、海量数据”	数据服务 / 不需要融资 / 150-500人	橙鹰
241	数据建模工程师	西湖区	2020-11-24	15k-25k	15k-25k 经验不限 / 本科	大数据 数仓建模 数据挖掘 Python Java	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
242	数据分析师(智能客服方向)	西湖区	2020-12-11	10k-20k	10k-20k 经验3-5年 / 本科	电商 云计算 数据库 数据分析 BI SQL	“行业前景好，项目经历好”	电子商务 / 不需要融资 / 150-500人	政采云
243	资深数据建模工程师	西湖区	2020-11-24	20k-30k	20k-30k 经验3-5年 / 本科	分析建模 机器学习 算法 NLP	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
244	数据分析师	西湖	17:41发布	20k-40k	20k-40k 经验3-5年 / 硕士	电商 商业 数据分析	“垂直电商”	移动互联网,电商 / A轮 / 500-2000人	微拍堂
245	数据分析建模工程师（校招）	西溪	14:22发布	10k-18k	10k-18k 经验在校/应届 / 硕士	人工智能 机器学习 金融风控 营销建模	“海量数据 全链路建模实践 16-25薪”	数据服务,信息安全 / A轮 / 50-150人	云真信
246	数据分析[J470308]	西溪	2天前发布	15k-30k	15k-30k 经验3-5年 / 本科	物流 SQLServer	“阿里系”	移动互联网 / 不需要融资 / 150-500人	溪鸟物流
247	数据分析工程师	桐庐县	2020-12-01	30k-60k	30k-60k 经验在校/应届 / 不限	企业服务 云计算 数据架构 数据库开发 Python 数据挖掘	“高薪事少”	数据服务、教育 / 未融资 / 少于15人	创客矩阵咨询
248	数据分析专家03-10-217	余杭区	2020-12-16	20k-40k	20k-40k 经验5-10年 / 本科	数据分析 数据挖掘 算法	“六险一金 大平台 独角兽”	汽车丨出行 / D轮及以上 / 2000人以上	大搜车
249	数据分析工程师（21届校招）	西湖区	2020-11-09	10k-15k	10k-15k 经验在校/应届 / 本科	大数据 数据分析	“上市公司 大数据 平台好 发展多”	移动互联网 / 上市公司 / 500-2000人	个推
250	数据建模工程师	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 Hadoop Spark MySQL Oracle	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
251	数据分析师（社招）	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 BI 数据分析 数据库	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
252	高级数据分析师（数据治理） (MJ000659)	余杭区	2020-12-09	12k-18k	12k-18k 经验不限 / 本科	医疗健康	“待遇好 领导好”	移动互联网,医疗丨健康 / D轮及以上 / 500-2000人	智云健康
253	金融风控数据分析师	西湖区	2020-12-07	18k-36k	18k-36k 经验3-5年 / 不限	互联网金融 商业 数据分析	“团队氛围融洽、福利待遇好”	企业服务 / 上市公司 / 2000人以上	有赞
254	数据分析专家/高级专家	余杭区	2020-12-02	22k-35k	22k-35k 经验3-5年 / 本科	大数据 云计算 MySQL Hadoop Spark 数据挖掘	“发展前景、团队实力、海量数据”	数据服务 / 不需要融资 / 150-500人	橙鹰
255	数据建模工程师	西湖区	2020-11-24	15k-25k	15k-25k 经验不限 / 本科	大数据 数仓建模 数据挖掘 Python Java	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
256	数据分析师(智能客服方向)	西湖区	2020-12-11	10k-20k	10k-20k 经验3-5年 / 本科	电商 云计算 数据库 数据分析 BI SQL	“行业前景好，项目经历好”	电子商务 / 不需要融资 / 150-500人	政采云
257	资深数据建模工程师	西湖区	2020-11-24	20k-30k	20k-30k 经验3-5年 / 本科	分析建模 机器学习 算法 NLP	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
258	数据分析师	西湖	17:41发布	20k-40k	20k-40k 经验3-5年 / 硕士	电商 商业 数据分析	“垂直电商”	移动互联网,电商 / A轮 / 500-2000人	微拍堂
259	数据分析建模工程师（校招）	西溪	14:22发布	10k-18k	10k-18k 经验在校/应届 / 硕士	人工智能 机器学习 金融风控 营销建模	“海量数据 全链路建模实践 16-25薪”	数据服务,信息安全 / A轮 / 50-150人	云真信
260	数据分析[J470308]	西溪	2天前发布	15k-30k	15k-30k 经验3-5年 / 本科	物流 SQLServer	“阿里系”	移动互联网 / 不需要融资 / 150-500人	溪鸟物流
261	数据分析工程师	桐庐县	2020-12-01	30k-60k	30k-60k 经验在校/应届 / 不限	企业服务 云计算 数据架构 数据库开发 Python 数据挖掘	“高薪事少”	数据服务、教育 / 未融资 / 少于15人	创客矩阵咨询
262	数据分析专家03-10-217	余杭区	2020-12-16	20k-40k	20k-40k 经验5-10年 / 本科	数据分析 数据挖掘 算法	“六险一金 大平台 独角兽”	汽车丨出行 / D轮及以上 / 2000人以上	大搜车
263	数据分析工程师（21届校招）	西湖区	2020-11-09	10k-15k	10k-15k 经验在校/应届 / 本科	大数据 数据分析	“上市公司 大数据 平台好 发展多”	移动互联网 / 上市公司 / 500-2000人	个推
264	数据建模工程师	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 Hadoop Spark MySQL Oracle	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
265	数据分析师（社招）	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 BI 数据分析 数据库	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
266	高级数据分析师（数据治理） (MJ000659)	余杭区	2020-12-09	12k-18k	12k-18k 经验不限 / 本科	医疗健康	“待遇好 领导好”	移动互联网,医疗丨健康 / D轮及以上 / 500-2000人	智云健康
267	金融风控数据分析师	西湖区	2020-12-07	18k-36k	18k-36k 经验3-5年 / 不限	互联网金融 商业 数据分析	“团队氛围融洽、福利待遇好”	企业服务 / 上市公司 / 2000人以上	有赞
268	数据分析专家/高级专家	余杭区	2020-12-02	22k-35k	22k-35k 经验3-5年 / 本科	大数据 云计算 MySQL Hadoop Spark 数据挖掘	“发展前景、团队实力、海量数据”	数据服务 / 不需要融资 / 150-500人	橙鹰
269	数据建模工程师	西湖区	2020-11-24	15k-25k	15k-25k 经验不限 / 本科	大数据 数仓建模 数据挖掘 Python Java	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
270	数据分析师(智能客服方向)	西湖区	2020-12-11	10k-20k	10k-20k 经验3-5年 / 本科	电商 云计算 数据库 数据分析 BI SQL	“行业前景好，项目经历好”	电子商务 / 不需要融资 / 150-500人	政采云
271	资深数据建模工程师	西湖区	2020-11-24	20k-30k	20k-30k 经验3-5年 / 本科	分析建模 机器学习 算法 NLP	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
272	数据分析师	西湖	17:41发布	20k-40k	20k-40k 经验3-5年 / 硕士	电商 商业 数据分析	“垂直电商”	移动互联网,电商 / A轮 / 500-2000人	微拍堂
273	数据分析建模工程师（校招）	西溪	14:22发布	10k-18k	10k-18k 经验在校/应届 / 硕士	人工智能 机器学习 金融风控 营销建模	“海量数据 全链路建模实践 16-25薪”	数据服务,信息安全 / A轮 / 50-150人	云真信
274	数据分析[J470308]	西溪	2天前发布	15k-30k	15k-30k 经验3-5年 / 本科	物流 SQLServer	“阿里系”	移动互联网 / 不需要融资 / 150-500人	溪鸟物流
275	数据分析工程师	桐庐县	2020-12-01	30k-60k	30k-60k 经验在校/应届 / 不限	企业服务 云计算 数据架构 数据库开发 Python 数据挖掘	“高薪事少”	数据服务、教育 / 未融资 / 少于15人	创客矩阵咨询
276	数据分析专家03-10-217	余杭区	2020-12-16	20k-40k	20k-40k 经验5-10年 / 本科	数据分析 数据挖掘 算法	“六险一金 大平台 独角兽”	汽车丨出行 / D轮及以上 / 2000人以上	大搜车
277	数据分析工程师（21届校招）	西湖区	2020-11-09	10k-15k	10k-15k 经验在校/应届 / 本科	大数据 数据分析	“上市公司 大数据 平台好 发展多”	移动互联网 / 上市公司 / 500-2000人	个推
278	数据建模工程师	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 Hadoop Spark MySQL Oracle	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
279	数据分析师（社招）	翠苑	2020-11-09	15k-25k	15k-25k 经验在校/应届 / 不限	云计算 大数据 BI 数据分析 数据库	“16-18薪 大数据A股上市公司”	移动互联网 / 上市公司 / 500-2000人	个推
280	高级数据分析师（数据治理） (MJ000659)	余杭区	2020-12-09	12k-18k	12k-18k 经验不限 / 本科	医疗健康	“待遇好 领导好”	移动互联网,医疗丨健康 / D轮及以上 / 500-2000人	智云健康
281	金融风控数据分析师	西湖区	2020-12-07	18k-36k	18k-36k 经验3-5年 / 不限	互联网金融 商业 数据分析	“团队氛围融洽、福利待遇好”	企业服务 / 上市公司 / 2000人以上	有赞
282	数据分析专家/高级专家	余杭区	2020-12-02	22k-35k	22k-35k 经验3-5年 / 本科	大数据 云计算 MySQL Hadoop Spark 数据挖掘	“发展前景、团队实力、海量数据”	数据服务 / 不需要融资 / 150-500人	橙鹰
283	数据建模工程师	西湖区	2020-11-24	15k-25k	15k-25k 经验不限 / 本科	大数据 数仓建模 数据挖掘 Python Java	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
284	数据分析师(智能客服方向)	西湖区	2020-12-11	10k-20k	10k-20k 经验3-5年 / 本科	电商 云计算 数据库 数据分析 BI SQL	“行业前景好，项目经历好”	电子商务 / 不需要融资 / 150-500人	政采云
285	资深数据建模工程师	西湖区	2020-11-24	20k-30k	20k-30k 经验3-5年 / 本科	分析建模 机器学习 算法 NLP	“上市公司 核心团队 发展空间大 领导好”	移动互联网 / 上市公司 / 500-2000人	个推
286	数据分析师	西湖	17:41发布	20k-40k	20k-40k 经验3-5年 / 硕士	电商 商业 数据分析	“垂直电商”	移动互联网,电商 / A轮 / 500-2000人	微拍堂
287	数据分析建模工程师（校招）	西溪	14:22发布	10k-18k	10k-18k 经验在校/应届 / 硕士	人工智能 机器学习 金融风控 营销建模	“海量数据 全链路建模实践 16-25薪”	数据服务,信息安全 / A轮 / 50-150人	云真信
288	数据分析[J470308]	西溪	2天前发布	15k-30k	15k-30k 经验3-5年 / 本科	物流 SQLServer	“阿里系”	移动互联网 / 不需要融资 / 150-500人	溪鸟物流
289	数据分析工程师	桐庐县	2020-12-01	30k-60k	30k-60k 经验在校/应届 / 不限	企业服务 云计算 数据架构 数据库开发 Python 数据挖掘	“高薪事少”	数据服务、教育 / 未融资 / 少于15人	创客矩阵咨询
